기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.03.25.,"안랩, 파트너사 역량 강화 프로그램 실시",https://n.news.naver.com/mnews/article/031/0000589864?sid=105,"파트너 스텝업 트레이닝 온라인…실무중심 교육 위주로 진행[아이뉴스24 최은정 기자] 안랩이 파트너사의 역량 개발 지원에 나서며 '고객중심 경영'을 강화하고 있다.안랩(대표 강석균)은 25일 네트워크(NW) 공인 파트너사 실무자를 대상으로 '안랩 파트너 스텝업 트레이닝 온라인'을 개최했다고 발표했다.이번 행사는 실무 중심의 교육을 세미나 방식으로 진행한 것이 특징이다. 차세대 방화벽 '안랩 트러스가드', 신규 하이엔드 모델의 특장점, 차세대 NW보안 기능 업그레이드 사항, 올해 안랩 네트워크 제품군 로드맵 등을 설명하는 시간이 마련됐다. [사진=안랩]안랩은 통합 컨택센터 '안랩 ASK'를 구축해 고객을 맞춤형으로 지원하고, '안랩 프렌즈' 카카오톡 채널을 신규 오픈하는 등 고객·파트너 소통을 강화하며 고객중심 경영에 박차를 가하고 있다.이상국 안랩 마케팅본부장은 ""안랩은 고객중심 경영의 일환으로 파트너 경쟁력 강화를 위해 힘쓰고 있다""며 ""이번 행사를 시작으로 올해 다양한 파트너 교육 프로그램을 제공해 나갈 것""이라고 말했다./최은정 기자(ejc@inews24.com)▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
2021.03.25.,"참여연대 ""대출 규제 제대로 했다면 'LH 투기' 없었을 것""",https://n.news.naver.com/mnews/article/052/0001567027?sid=102,"정부의 대출규제가 제대로 이뤄졌다면 이른바 'LH 투기 사태'는 없었을 거라는 지적이 나왔습니다.참여연대는 기자회견을 열고 DSR, 즉 총부채 원리금 상환비율 규제 등 금융 원칙이 지켜졌다면 LH 사태는 발생하지 않았을 거라고 주장했습니다.참여연대는 투기 의혹이 불거진 LH 직원들의 땅 11필지의 담보대출 정보를 분석한 결과 평균 DSR이 81%로, 연봉 소득의 81%를 채무 상환에 써야 하는 셈이었다고 설명했습니다.또, DSR 40% 규제가 전면 적용됐다면 과잉 대출을 통한 투기 시도가 원천 봉쇄됐을 거라고 지적했습니다.현재 DSR 40% 준수 의무는 투기지역이나 투기 과열지구에서 9억 원 이상 주택을 담보로 은행 신규 대출을 받는 경우와 연 소득이 8천만 원을 초과하면서 1억 원 이상 신용대출을 받는 경우에만 적용됩니다.김경수 [kimgs85@ytn.co.kr]※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr[저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기"
2021.03.25.,"안랩, 파트너사 역량 강화 프로그램 실시",https://n.news.naver.com/mnews/article/031/0000589864?sid=105,"파트너 스텝업 트레이닝 온라인…실무중심 교육 위주로 진행[아이뉴스24 최은정 기자] 안랩이 파트너사의 역량 개발 지원에 나서며 '고객중심 경영'을 강화하고 있다.안랩(대표 강석균)은 25일 네트워크(NW) 공인 파트너사 실무자를 대상으로 '안랩 파트너 스텝업 트레이닝 온라인'을 개최했다고 발표했다.이번 행사는 실무 중심의 교육을 세미나 방식으로 진행한 것이 특징이다. 차세대 방화벽 '안랩 트러스가드', 신규 하이엔드 모델의 특장점, 차세대 NW보안 기능 업그레이드 사항, 올해 안랩 네트워크 제품군 로드맵 등을 설명하는 시간이 마련됐다. [사진=안랩]안랩은 통합 컨택센터 '안랩 ASK'를 구축해 고객을 맞춤형으로 지원하고, '안랩 프렌즈' 카카오톡 채널을 신규 오픈하는 등 고객·파트너 소통을 강화하며 고객중심 경영에 박차를 가하고 있다.이상국 안랩 마케팅본부장은 ""안랩은 고객중심 경영의 일환으로 파트너 경쟁력 강화를 위해 힘쓰고 있다""며 ""이번 행사를 시작으로 올해 다양한 파트너 교육 프로그램을 제공해 나갈 것""이라고 말했다./최은정 기자(ejc@inews24.com)▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
2021.03.25.,기억력 ‘쑥쑥’ 향상시키는 음식 4,https://n.news.naver.com/mnews/article/346/0000038993?sid=103,"연어에 풍부한 오메가-3 지방산의 일종인 DHA는 뇌 신경세포인 시냅스의 생성을 촉진하고 뇌세포의 활성화를 돕는다./사진=클립아트코리아나이 들수록 기억해야 할 일을 자주 깜박해 고민인 경우가 많다. 이럴 때 기억력 향상에 도움을 주는 음식을 먹어보는 것도 방법이다. 뇌 건강에 좋은 대표적인 음식을 알아본다.호두비타민E가 풍부한 호두는 뇌 신경세포 간의 물질 전달을 원활하게 해 기억력 향상에 효과적이다. 또한 호두에 함유된 지방은 대부분 불포화지방산으로 뇌 기능을 도와 기억력을 높이고 뇌의 노화를 늦춰주는 역할을 한다. 실제로 미국 UCLA의 연구 결과에 따르면, 호두를 꾸준히 섭취한 사람은 그렇지 않은 사람에 비해 기억력‧집중력‧정보 처리 속도 등의 인지 기능이 더 높은 것으로 나타났다. 한편 호두 같은 견과류는 열량이 높기 때문에 하루 30g 정도 먹는 게 좋다.시금치시금치에는 칼륨이 많이 들었는데, 이는 뇌로 유입하는 혈류량을 증가시켜 기억력을 높인다. 미국 시카고 러시대학 연구에 따르면 시금치 같은 잎채소를 꾸준히 섭취할수록 인지 기능 개선에 도움이 된다. 또한 시금치에 함유된 비타민B는 뇌에 활력을 주는 영양소이다. 비타민B가 부족하면 피로감과 무력감을 쉽게 느끼게 되면서 집중이 힘들어지면서 기억력과 사고력이 감소한다.연어연어에 풍부한 오메가-3 지방산의 일종인 DHA는 뇌 신경세포인 시냅스의 생성을 촉진하고 뇌세포의 활성화를 돕는다. 또한 신경 세포를 보호해 두뇌 발달을 촉진하고 뇌 혈류를 증가시켜 뇌세포에 영양분과 산소가 더 잘 공급될 수 있게 한다. DHA는 등푸른생선에 많이 들었는데 특히 연어는 평소 자주 먹는 고등어보다도 함량 수치가 많다.다크초콜릿다크초콜릿의 주원료인 카카오에 풍부한 플라바놀은 뇌 혈류 흐름을 원활하게 하고 치매 예방 효과가 있다. 또한 초콜릿에 든 테오브로민 성분은 체내로 들어가면 대뇌 피질을 부드럽게 자극해 사고력을 높인다. 코코아 함량이 70% 이상 함유된 다크초콜릿이어야 뇌 건강에 유익하다. 과다 섭취할 경우 비만‧당뇨병‧관상동맥질환 등을 유발할 수 있으므로 주의해야 한다. 초콜릿 하루 섭취량은 50g을 넘지 않는 게 좋다. 다이어트 중이라면 초콜릿을 먹은 양만큼 식사량을 줄이고 운동하는 게 필수다./ 류지현 헬스조선 인턴기자▶헬스조선에만 있다 1: 전 국민 당뇨 솔루션! ▶헬스조선에만 있다 2: 국내 명의 600명 누구? ▶헬스조선에만 있다 3: 세상의 모든 건강 정보!        - Copyrights 헬스조선 & HEALTHCHOSUN.COM, 무단 전재 및 재배포 금지 -"
2021.03.25.,"영광군, 스마트 관광전자지도 제작 착수",url없음,<네이버 기사 없음>
2021.03.25.,'투기 의혹' 4백 명 수사...국회의원 3명·LH직원 31명,https://n.news.naver.com/mnews/article/052/0001566898?sid=102,"경찰 국가수사본부, 부동산 투기 수사 현황 발표""부동산 투기 89건, 398명 조사 중""국회의원 3명 등 전·현직 공무원 85명 포함[앵커]LH 등 공직자들의 땅 투기 의혹을 수사하는 경찰이 중간 수사 현황을 발표했습니다.4백 명 가까이 수사하고 있는데, 국회의원 3명과 전 현직 공무원 85명도 포함됐습니다.오늘도 현직 직원을 불러 조사하는 등 LH 직원에 대한 수사도 이어가고 있습니다.현장에 나가 있는 취재 기자 연결합니다. 홍민기 기자!네, 경찰 수사 대상에 국회의원도 포함돼 있다고요?[기자]네 그렇습니다.경찰 국가수사본부가 어제 부동산 투기 사범 수사 현황을 발표했는데요.지금까지 부동산 투기 89건에 대해 모두 398명을 조사하고 있다고 밝혔습니다.이 가운데 3기 신도시 관련 사건은 33건, 134명인데요.경찰이 수사 혹은 내사하고 있는 대상자 가운데에는 국회의원 3명을 비롯해 전 현직 공무원 85명도 포함된 것으로 알려졌습니다.현재까지 의혹이 불거진 국회의원 14명 가운데 구체적인 투기 정황이 포착된 의원은 3명인데요.앞서 서영석 더불어민주당 의원은 지난 2015년 3기 신도시 부근 경기 부천시 고강동 땅을 매입했고,같은 당 김한정, 김주영 의원 역시 각각 경기도 남양주 진접읍과 화성 남양읍 토지를 사들여 투기 의혹으로 고발됐습니다.국민의힘 강기윤, 이주환 의원, 무소속 전봉민 의원도 직권남용과 공직자윤리법 위반 혐의 등으로 고발됐습니다.국수본은 3명의 실명은 밝힐 수 없다면서 의혹이 제기된 다른 의원들에 대한 수사 확대 가능성을 내비쳤습니다.경찰은 부동산 투기행위는 구속 수사가 원칙이라며, 지위의 높고 낮음에 관계없이 원칙에 따라 수사하겠다고 강조했습니다.[앵커]네, LH 직원에 대한 수사도 계속 이어지고 있죠?[기자]네, 그렇습니다.경찰은 어제 발표에서, LH 직원 31명이 수사 대상에 포함됐다고 밝혔는데요.지금까지 구체적인 혐의가 적용된 전·현직 직원은 모두 15명입니다.경기 광명·시흥 3기 신도시 투기 의혹을 수사하는 경기남부경찰청이 이들을 소환 조사하고 있는데요.지난 19일 직원 강 모 씨 등 3명을 처음 불러 조사한 데 이어, 지금까지 모두 9명을 불렀습니다.어제 소환된 LH 현직 직원은 모두 3명입니다.이 가운데는 LH 과천사업단장을 맡아 지난 2018년 6월 경기도 시흥 무지내동에 땅을 산 A 씨도 포함돼있습니다.또 주요 피의자인 강 모 씨와 지난해 2월 경기도 시흥 과림동의 땅을 사들인 직원 2명도 출석했습니다.경찰은 이번 주 내로 관련 전·현직 LH 직원 15명에 대한 소환조사를 마무리한다는 방침입니다.내부정보를 이용한 게 확인되면 원칙적으로 구속 수사하겠다고 밝힌 만큼, 이들의 구속 여부도 조만간 가려질 것으로 보입니다.어제는 국토부와 LH 본사에 대한 압수수색도 진행됐는데요.경찰은 국토부 공공주택본부와 LH공사에서 2015년 이후에 근무한 모든 전·현직 직원들의 인적사항을 확보하기 위한 차원이라고 설명했습니다.경찰은 확보한 자료를 친인척 명의를 빌린 차명 거래 수사에 활용할 방침입니다.지금까지 경찰청 국가수사본부에서 YTN 홍민기[hongmg1227@ytn.co.kr]입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr[저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기"
2021.03.25.,"NH투자증권, '더현대 서울'과 콜라보 투자설명회",url없음,<네이버 기사 없음>
2021.03.25.,"납북 피해자 가족, 北·김정은 상대 손해배상소송 승소",https://n.news.naver.com/mnews/article/052/0001567070?sid=102,"6·25 한국전쟁 때 아버지가 납북된 가족이 북한과 김정은 국무위원장을 상대로 낸 손해배상금 청구 소송에서 이겼습니다.서울중앙지방법원은 납북 피해자 아들 최 모 씨가 북한과 김 위원장을 상대로 낸 손해배상 청구 소송에서 최 씨에게 5천만 원을 지급하라고 원고 승소로 판결했습니다.앞서 최 씨는 한국전쟁 당시 경찰관이던 아버지가 1950년 9월쯤 북한군에게 납북돼 현재까지 생사가 불분명하다며, 지난해 12월 북한과 김 위원장을 상대로 소송을 냈습니다.북한과 김 위원장은 소송에 응하지 않았고, 재판부는 공시 송달로 소장을 송달한 것으로 간주해 사건을 심리했습니다.다만 이번 판결이 최종 확정되더라도 최 씨가 북한과 김 위원장에게 배상금을 직접 받아낼 방법이 마땅치 않아 실제 손해배상금을 받기는 쉽지 않을 것으로 보입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr[저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기"
2021.03.25.,"[마켓뷰] 코스피, 연기금 2288억원 순매도에도 소폭 상승...경기 개선 기대감 확산",https://n.news.naver.com/mnews/article/366/0000690650?sid=101,"유로존 PMI 등 글로벌 지표 호조 영향25일 코스피지수가 소폭 상승 마감했다. 연기금이 2000억원 이상의 대량 매물을 쏟아냈지만, 개인이 그만큼을 순매수하며 증시 하락을 방어했다.이날 코스피지수는 전날보다 11.98포인트(0.4%) 오른 3008.33에 마감했다. 외국인이 821억원, 기관이 1323억원을 순매도했다. 특히 국민연금 등 연기금의 순매도액이 2288억원에 달했다. 반면 개인은 2174억원을 순매수한 것으로 집계됐다.프로그램을 통해서는 3291억원이 빠져나갔다. 차익거래는 133억원 매수 우위, 비차익거래는 3424억원 매도 우위였다.이날 시가총액 상위 종목들은 혼조세를 나타냈다. 1위 업체인 삼성전자(005930)와 삼성전자우(005935), LG화학(051910), 삼성바이오로직스(207940), 셀트리온(068270)이 상승 마감했다. 반면 SK하이닉스(000660), NAVER(035420), 현대차(005380), 카카오(035720)가 하락 마감했다.조선 DB.증권 업계 전문가들은 이날 전세계 경기 침체에 대한 불안 심리가 약해지면서 국내 증시에 대한 투자 심리가 개선됐다고 분석한다.24일(현지 시각) 영국 금융 정보 업체 IHS마킷이 발표한 유로존의 3월 제조업 구매관리자지수(PMI) 예비치는 62.4였다. 이는 당초 예상치인 57.6을 크게 웃돈 수치다. 3월 서비스업 PMI 예비치 역시 예상치(46.0)보다 높은 48.8을 기록했다.미국의 경기지수 역시 양호한 편이었다. 미국의 3월 제조업 PMI 예비치는 59.0으로, 2월 확정치(58.6)보다 높게 나타났다. 서비스업 PMI 예비치 역시 2월 확정치(59.8)보다 높은 60.0이었다. 유가 상승 역시 경기에 대한 우려를 완화하는 요인이 됐다. 지난 23일(현지 시각) 컨테이너선 한 척이 수에즈 운하를 막는 사고가 발생하자 국제 유가가 급등했다. 24일(현지 시각) 뉴욕상업거래소(NYMEX)에서 5월 인도분 미국 서부텍사스산원유(WTI)는 전날보다 5.9% 높은 배럴당 61.17달러를 기록했다.이경민 대신증권 연구원은 ""지난 밤 미 증시가 많이 하락했지만, 그것은 증세에 대한 우려와 IT 기업에 대한 규제 강화 때문""이었다며 ""이와 달리 국내에서는 글로벌 경기 회복에 대한 기대감이 커지며 증시 상승 동력으로 작용했다""고 설명했다.실시간으로 집계되는 미 선물지수의 상승 역시 국내 주식 투자자들의 심리 개선에 영향을 미쳤다. 이날 오후 4시 13분 현재 다우존스 선물지수는 전날보다 0.27% 오른 3만2406을 기록 중이다. S&P 500선물지수와 나스닥100선물지수 역시 0.2% 넘게 상승하고 있다.한편, 최석원 SK증권 리서치센터장은 ""국민연금이 국내 주식의 보유 비중을 확대할 수 있다는 기대감이 개인 투자자들의 매수세를 이끌었을 가능성도 있다""고 분석했다.국민연금은 26일 기금운용위원회 회의를 열고 전체 보유 자산 중 국내 주식의 목표 비율을 높일지에 대해 논의할 예정이다. 이 회의에서 리밸런싱(자산조정) 논의를 통해 국내 주식의 보유를 늘리기로 결정한다면, 코스피지수에 긍정적인 요인으로 작용할 가능성이 크다.[노자운 기자 jw@chosunbiz.com] ▶네이버에서 '명품 경제뉴스' 조선비즈를 구독하세요▶'고객보다 실적?' 수수료 경쟁에 불완전상품 판매▶""차 반도체 수급 절박"" 대만까지 날아간 정부	저작권자 ⓒ 조선비즈, 무단 전재 및 재배포 금지"
2021.03.25.,'관치페이'서 '학원페이'로…‘상품권 유통 플랫폼’된 제로페이,https://n.news.naver.com/mnews/article/025/0003088133?sid=101,"서울시 양천구에 사는 박모(46)씨는 지난해 제로페이 앱을 처음 깔았다. 세금으로 구매가격의 10%를 보조해주는 서울사랑상품권을 사서 학원비 결제에 사용하기 위해서였다. 박씨는 “학원비 부담을 10% 줄일 수 있는 셈이라 50만원 씩 두차례 구매해 학원비를 결제했다”며 “일인당 구매액 제한이 있어 다른 자치구에 사는 친구들끼리 상품권 품앗이도 한다”고 말했다.     서울시내 한 전통시장에서 주민이 제로페이로 결제를 하고 있다. 제로페이 결제액은 지난해 1조원을 넘어섰지만, 이중 85%가 지역사랑상품권 등의 정부가 할인판매한 상품권이 차지했다.           정부와 서울시가 중소상인의 결제 수수료 부담을 덜어주기 위해 내놓은 간편결제시스템 ‘제로페이’가 지역사랑상품권 등 각종 상품권을 유통하는 플랫폼으로 운영되고 있는 것으로 나타났다. 특히 유통된 지역사랑상품권의 상당액이 학원비에 사용되면서 ""세금으로 사교육비를 보조했다""는 비판도 나온다. '제로페이'가 '학원페이'로 불리는 이유다.     ━   소상공인 수수료 절감 목적 실종, 상품권 판매소된 제로페이       국민의힘 윤창현 의원실이 중소벤처기업부와 한국간편결제진흥원 등에서 받은 자료를 따르면, 지난해 제로페이의 결제건수는 3262만여건, 누적 결제금액은 1조761억원으로 집계됐다. 결제액수로만 보면 2019년(767억원)에 비해 14배 늘었다.       하지만 이런 양적 성장은 각종 상품권 결제 증가에 따른 ‘착시 효과’란 지적이다. 제로페이의 원래 기능인 직불결제액은 1657억원으로 2019년(649억원)에 비해 2배 가량 늘어나는 데 그쳤다. 대신 코로나19 확산 속 지난해 각 지자체별로 10% 할인 판매한 지역사랑상품권과 온누리상품권 결제액이 전체 결제액의 85%(8105억원)를 차지했다.      ━   학원에만 1823억원 결제…세금으로 사교육비 보전      상품권이 끌어올린 제로페이 결제액. 그래픽=신재민 기자 shin.jaemin@joongang.co.kr           업종별로 제로페이가 많이 사용된 곳은 소매업(4545억원)과 음식점업(2397억원), 학원업(1823억원) 등이었다. 결제액이 큰 폭으로 늘어난 곳은 소매업과 학원업이다. 동네슈퍼마켓 등 소매업은 전체 결제액 대비 비중이 2019년 30.9%에서 지난해 42.2%로, 학원업은 같은 기간 10.5%에서 16.9%로 증가했다. 반면 코로나19로 직격탄을 맞은 음식점의 결제 비중은 39.5%에서 22.3%로 줄었다.    소매업과 학원 등에서 제로페이 사용이 늘어난 데는 지역사랑상품권이 있다. 대형마트에서는 지역사랑상품권을 사용할 수 없는 탓에 제품군이 겹치는 슈퍼마켓 등이 수혜를 입은 것이다.       학원의 경우 이른바 '학원페이'의 인기몰이로 결제액이 늘었다. 지역사랑상품권을 10%가량 할인 판매할 때 구매한 뒤 학원비 결제에서 사용하는 것이다. 지난해 8월 말 기준 학원가가 몰려 있는 대치동이 위치한 강남구의 경우 지역사랑상품권의 43.9%가 학원 업종에서 사용됐다.      제로페이 어디서 결제했나. 그래픽=신재민 기자 shin.jaemin@joongang.co.kr           학원비로의 쏠림현상이 생기며 지난 3월부터 매출 10억원 이상의 대형 입시학원에서 상품권 사용이 제한됐지만 소규모 학원의 경우 여전히 사용이 가능하다.      제로페이 도입 취지와 다른 왜곡 현상은 정부의 개입에 따른 부작용이란 지적이다. 지역사랑상품권은 사용처가 제한돼 있어 할인 등의 혜택이 없으면 사실상 자발적으로 구매하지 않는다. 한국지방행정연구원의 연구에 따르면 할인율이 7%는 넘어야 구매하겠다는 응답이 절반을 넘어섰다. 실제로 상품권을 할인가에 살 수 있게 되면서 학원비 지출을 줄이려는 수요가 가세하며 사용이 늘어난 것이다.        문제는 각종 상품권 할인에 정부와 지자체의 예산이 들어가는 데 있다. 지난해 지역사랑상품권 9조6000억원 어치를 할인 판매하는 데 지원된 정부 예산은 6690억원이다. 지자체별로도 쓴 예산은 별도다. 올해에도 지역사랑상품권 15조원을 발행하기 위해 정부 예산 1조522억원이 책정됐다.         김소영 서울대 경제학부 교수는 ""학원비는 지역사랑상품권을 주지 않아도 지출할 비용이기 때문에 추가적인 소비 진작 등의 효과는 거의 없다""며 ""사교육비에 10%를 국가에서 보전해준 것밖에 안 돼 결과적으로 재정 낭비가 됐다""고 말했다. 소비가 새로 늘어난 게 아니라 현금ㆍ신용카드에서 지역사랑상품권으로 결제수단만 바뀌었다는 취지다.        윤 의원은 “관(官)이 선수로 나선 '관선 금융'에 수백억원의 국민혈세를 쏟아부어 상품권 유통망을 만들어 준 셈”이라며 “없앨 수 없다면 소비자 편리성은 높이고 소상공인의 결제수수료 부담을 줄일 수 있는 제로페이 시즌2 대책을 마련해야 할 것”이라고 말했다.        이에 대해 김홍찬 서울시 제로페이담당관은 “상품권이 제로페이 성장의 촉매가 된 건 맞다""면서도 ""소비자들의 결제 습관이 서서히 바뀌고 있는데다, 향후 후불결제도 추진해 선불과 직불, 후불로 결제 인프라를 모두 갖춰 자생력을 확보할 계획""이라고 말했다.     ━   제로페이는 없다, 건당 세금 539원      제로페이에 세금 얼마나 투입됐나. 그래픽=신재민 기자 shin.jaemin@joongang.co.kr           수수료 제로인 제로페이 자체에 들어가는 세금도 만만치 않다. 2020년 한해에만 서울시와 중소기업벤처부 예산 176억원이 사용됐다. 지난해 결제건수(3262만건)로 보면, 결제 건당 539원의 세금이 들어간 셈이다. 2018년 이후 제로페이에 들어간 예산은 총 352억원이다. 올해에도 서울시와 중기부 등 2곳에서만 180억6000만원의 예산이 책정돼 있다.        은행들도 결제건수에 따라 금융결제원에 수수료 명목의 회비를 낸다. 2019~20년 은행들이 결제건수 681만건에 대해 낸 회비는 41억원으로, 결제 건당 604원꼴이다. 규모가 작은 은행의 건당 수수료 부담은 더 크다. 산림조합중앙회는 결제건당 8만5850원을, 제주은행도 결제건당 4만8220원을 냈다.       ━   언제까지 관치 페이 먹힐까…“지금이라도 민간에 넘겨야”      제로페이가 진출한 간편결제 시장은 핀테크ㆍ빅테크와 기존 금융권이 각축을 벌이는 곳이다. 소비자와 접점이 넓어 이용자를 빨리 확보할 수 있는데다 사용가치가 높은 구매 데이터를 쌓을 수 있어서다. 경쟁이 치열한 만큼 성장도 빠르다. 한국은행에 따르면 카카오페이와 네이버페이 등 간편결제 업체들의 일평균 결제 건수는 2019년 332만건에서 지난해 731만건으로 늘었다.        이런 간편결제 시장에서 세금이 뒷받침하는 제로페이에 대한 시선은 곱지 않다. 여당은 아예 제로페이를 운영하는 한국간편결제진흥원을 중기부 산하에 두도록 법 개정을 추진하고 있다. 예산은 물론 정보 제공 등 각종 혜택을 줄 법적 근거를 만드는 차원이다.        간편결제 업계 관계자는 “세금을 먹고사는 제로페이에 어떤 혁신과 성장 지속성이 있는지 모르겠다”며 “정부는 민간 영역은 민간에 두고, 다른 일에 집중하는 게 나을 것 같다”고 말했다. 카드업계 관계자도 “가맹점 수수료 인하와 매출세액공제 등의 영향으로 실질적인 카드 수수료도 이미 제로에 수렴하고 있다”며 “정부가 수수료 명목으로 세금을 들여 자생력 없는 결제 플랫폼을 밀어주고 있는 셈”이라고 했다.      김상봉 한성대 경제학 교수는 “민간이 효율적으로 하는 결제 시장에 정부가 뛰어들어 비효율을 만들고 있다”며 “지금이라도 제로페이를 민간에 완전히 넘기고 정부는 완전히 손을 떼는 게 맞다”고 말했다.      안효성 기자 hyoza@joongang.co.kr  ▶ 소름돋게 잘 맞는 초간단 정치성향테스트▶ 넌 뉴스를 찾아봐? 난 뉴스가 찾아와!▶ 당신이 궁금한 코로나, 여기 다 있습니다ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지"
